106Cd_RFP,110Cd_mCherry,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,140Ce_EQ_Beads,141Pr_pPDPK1_S241,142Nd_cCaspase_3_D175,143Nd_C-MYC_1,144Nd_PDPN,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,151Eu_pPKCa_T497,152Sm_pAKT_T308,153Eu_pCREB_S133,154Sm_pSMAD1_5_9,155Gd_pAKT_S473_3,156Gd_pNF-kB_p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38_MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase_8_D387,173Yb_Cyclin_B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA_1,193Ir_DNA_2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28,batch,replicate,condition,culture,format,cell-type,media,W,E,N,R,genotype,A,K,P
0.3784320169442491,-0.5719456818782556,-0.3806985256735581,0.10246780592434895,0.48650709916481616,-0.9932592994164472,-0.34149570403430995,-1.019714578164918,-0.526481861352638,-0.5275435926105374,-0.3894585996111412,-0.2963669982200453,-0.03661865744906621,-0.7351977706526981,-1.3206255832889817,-1.519447867845225,0.2571481697433684,-1.3228653332827305,-0.010365946038239543,-0.00456397768005686,0.5207914878375494,-0.09902212336632625,-0.2989249901301687,-0.47082723715735847,-0.8996883532344851,-0.7573702689181745,-0.2826910214557308,-0.7562013473643265,0.6214366810493444,0.11671084389213356,0.20617974686372434,-0.8629765412401016,-0.3254321208365404,-0.2490154658157111,-0.24226516446040763,-0.8064123255589553,1.280048684613134,0.19761890047270295,-0.24623873650768952,-0.5472074782460968,0.37935275296096416,-0.45863170990596247,-0.9788519738690562,-0.676340069003977,0.5204158813358984,0.4237890413410044,0.870333817653318,-1.0135347178076723,0.9156950879336581,B1,2,K-Fib_WER_Org_2,K-Fib_WER,co-culture,Org,WER,1,1,0,1,K,0,1,0
0.4561270024268891,-0.7129159784915272,-0.5645096407237891,-0.316536308725107,0.06723704005527541,-1.0220229640078389,0.4315370152204222,-0.6146537879922748,-0.856256171395128,-0.7710666094614993,-0.9001652151358953,-1.1614518552219226,-0.6610719806084407,-1.0343714188720876,-1.4862212238256496,-1.388516947296942,-0.3980801439537268,-1.4154136026417832,0.10652516717465396,0.29651042469470745,-0.09062934267595268,-0.44593975641345385,-0.7334678319634715,-0.8158546903934287,-1.0689872650375452,-0.8220202183559328,-0.14461117661477488,-0.8865601607253301,-0.1980195171209529,-0.2746482067218796,-0.19999911758779365,-0.9061210352020623,-1.0622700951451705,-0.801149313901666,-0.450547202583544,-0.8433772157194365,0.9517625200797346,-0.2385100326226186,-0.396710717633911,-0.8200850471679727,-0.6699991110222357,-0.8486476276049859,0.20357715077605207,-0.8722500234482665,0.5581615330074463,0.4589189551021092,0.8447672887699974,-1.0457616626632376,1.3980353443454947,B1,2,K-Fib_WNR_Org_2,K-Fib_WNR,co-culture,Org,WNR,1,0,1,1,K,0,1,0
0.3769620206161987,-0.5735596815787061,-1.1206382745749224,0.06679981775297476,0.41196219765807124,-0.9843184575127417,-0.0640117114898177,-0.380930439358959,-0.13524430357137462,0.10713417674108132,-0.3140601537840673,-0.1633864210857762,-0.08974582008476586,-0.5240673330497385,-0.7936453380851565,-1.266146427599598,0.23513504051632392,-1.352013533125362,0.06950523489788005,-0.15036638091464108,0.1974267650968314,-0.09927189969987157,-0.4691751586409606,-0.11880808099030557,-0.4113736155200681,-0.54061056985443,-0.16441722146582438,-0.617837843080367,0.7162602234849264,-0.3911356216276392,0.282479706303318,-0.6561625799268165,-0.03972858498345826,-0.38743104823099844,0.6129967854697052,0.17156329124158126,0.67307283862604,0.33589190205024116,-0.20762342534245834,0.05168699714288969,0.2807946258169001,-0.7141930837315006,-0.24581891951405507,-0.4992311200728058,0.6214180479194406,0.5276825208097173,1.322080958246222,-1.0131104478191715,1.1696632843007073,B1,2,K-Fib_W_Org_2,K-Fib_W,co-culture,Org,W,1,0,0,0,K,0,1,0
-0.8908897010751421,-1.0970324416454462,-0.9814423020951627,1.605348284847187,0.6256770337803365,-0.9225265971796557,-1.9781200471921903,0.07237491135025977,1.870438296696539,0.47703639535061415,0.6854978317330819,0.16459522101987406,0.3863943167630086,0.5575414132615438,0.4111400043613598,-0.4540089641277915,0.5985728147551684,0.474606472109157,0.9182558020193516,0.7044556776414311,1.5333676595802102,1.2378225294817282,0.7934615733894761,0.6785234956926935,0.6127422783707704,-0.47263471351786407,0.47559478164598595,0.785309550813806,1.1572672529668728,0.6567747695361116,1.3072349682787046,-0.6500580693230755,0.15413152570259936,0.39240193406217944,1.207315339850917,1.4392088079818455,0.6680789683534561,1.1707143361538814,0.6438543653501491,0.6614857881433662,0.675609332282225,-0.658614073875686,0.2640176366563516,0.37158812279077796,-1.3411244366001556,-1.3465461916395707,0.08234117490813861,1.2504267654470023,0.7492962378855094,B1,2,KP-Fib_Ctrl_Org_2,KP-Fib_Ctrl,co-culture,Org,Ctrl,0,0,0,0,KP,0,1,1
-0.9168469448041374,-1.1481345739169384,0.1509982119133586,1.8022606060435507,-0.09090212870359973,-0.9360345602110477,0.0933517356084811,-0.33660261138897024,1.96535487739115,0.6600008903833695,1.0593964292811242,0.44259134049284865,0.38956978081140986,0.9511101623876124,0.5736504290393404,-0.08723820437794752,1.2569337803946394,0.8264436331410283,1.2456508590952347,1.000540653105383,1.878973979166311,1.4296089197440627,0.9125204997034645,0.554694228909592,0.6322933261642398,1.901413732628948,0.8951743102695215,0.9292113422525106,1.3161955184159435,1.110227863477818,1.410847440911051,-0.5894915042596383,0.27482071456570656,0.5873597627155531,1.5092500288108375,1.4572588664103607,1.2185294989180646,1.3989001029090247,1.4312439674246902,1.2497435964114272,1.3251850275539863,-0.6438498174323349,0.79644118829313,0.19909712855411363,-1.3638340682600916,-1.3702644983809475,0.6972858984504249,1.1382839259230335,0.9896468347935775,B1,2,KP-Fib_ENR_Org_2,KP-Fib_ENR,co-culture,Org,ENR,0,1,1,1,KP,0,1,1
-0.5308574344392449,-0.7585516847129693,-0.42999407122789207,2.479798524347013,1.5769073701446454,-0.8228935862533646,-1.5898758120845147,-0.1113528187337314,2.1377220487757533,1.4167626515663123,1.941631948090734,0.9521754178086239,0.9403262959710318,1.3877859716611007,1.1130652698751506,0.08090433069276823,1.3856116633198317,0.23636470901819032,0.7192670417235313,0.7439151319012919,2.1694234598548827,2.1394072514283162,2.210356127426689,2.1312472800454847,1.070385904619792,1.4740309762328356,0.24114307681803818,0.7148184702600564,1.9874169678901161,0.2693479685680869,1.7908139808326298,-0.23068162153785365,1.0058489171935117,0.9571711771107486,1.7593423784272626,1.8911561095835943,0.7694650393654372,2.1665715750596637,0.7732653212960239,1.7510552290345214,1.6468211745510355,-0.30431584025217123,0.06384055106989564,1.9427364905422455,-1.0014852552142914,-1.0291542040815327,0.13358361338160885,1.516822260777823,0.9090504347421731,B1,2,KP-Fib_E_Org_2,KP-Fib_E,co-culture,Org,E,0,1,0,0,KP,0,1,1
-0.7783007765801991,-1.0231527627459447,-1.1595175824592732,1.686714336560833,0.9599497045941637,-0.8948459960686221,-0.1390770854979982,-0.38351760886864683,0.04048880902471898,0.15317704151499043,0.5558687575823983,0.06308376261300952,0.10929345841225012,0.2935796211777743,0.1927714678489969,-0.5215944361419405,0.3604507947753882,0.48973385856019047,0.6664127155247556,0.7860651545873633,1.3552041120193297,0.8951894790624962,0.6148392076177545,0.7824777599300646,0.21793396043888297,-0.5033302566654877,0.1851026424504011,-0.38705549440661075,0.8744253806180202,0.4392486496318948,1.1015020318455173,-0.6266887303617387,0.16100778855997508,0.07169250868284607,0.8107283598639163,1.0865399270342297,0.5020665938729884,0.812679218800932,0.2811413472619853,0.5169235694407132,0.11842777355528494,-0.7341853963730027,0.09745106309528932,0.33806661046137926,-1.2296560999351382,-1.2174619283362715,-0.9339191165705517,1.2878838192437339,0.9993597928473642,B1,2,KP-Fib_N_Org_2,KP-Fib_N,co-culture,Org,N,0,0,1,0,KP,0,1,1
-1.0403725399026273,-1.2420336145852182,-0.7406636927609583,0.914541006730954,-0.011086969124725026,-0.9637133989761851,0.47079410539021493,0.0017767427329009,-0.2871344232008586,-0.10996245510270962,0.26519127641603923,-0.09731058490921553,-0.2023123561078139,0.08289469508312837,-0.17306184130842134,-0.5986328858825735,0.10970780445799083,0.572989794309219,0.7478574507203265,0.8750433607470887,0.9177493573811163,0.6897561409651145,0.11672102709365208,0.20189592843033352,-0.12759010026942189,-0.5242014133580846,0.5098350653820101,-0.3946005860598844,0.45808230095125835,0.9141760215782381,0.8278144522397359,-0.6570221304809617,-0.3873287070619552,-0.15856380706060874,0.33947230532560324,0.8528766231783493,0.9304209526206719,0.5331481187089718,0.4207828491399303,-0.00314623780181097,-0.2545746268674664,-0.7996542820729216,0.4554165043339149,-0.2614792860389177,-1.4321197655504048,-1.4481232827689137,-0.4842275408786756,0.9965713258615312,-0.7032102081494404,B1,2,KP-Fib_R_Org_2,KP-Fib_R,co-culture,Org,R,0,0,0,1,KP,0,1,1
-0.8108004735345397,-0.9421827568689779,0.8005855021336232,2.1099029303748322,0.5520529599390479,-0.8992032388122597,-1.602336181138296,0.1284732068252391,1.9413776996185315,1.3398657201966546,1.7573631783422667,0.9405609584555108,0.9701131083248217,1.4451442292713714,0.8429233236125097,0.18707436467628166,1.740045807681254,0.6097367869972484,1.05471557007186,1.1044078649256137,2.2816809548652617,1.8313017486982452,1.5683916826041475,0.733785955517747,0.7353649595407067,-0.3509341762275707,0.608302169007609,0.9399993680657144,1.937945220308711,1.153493903168417,1.6712988769553339,-0.42639428210553276,0.7126662525425562,1.0438312864361767,1.7400497918505318,1.6657906875153505,1.4366511825653694,1.9409248705400848,1.2392186266990914,1.749127726372985,2.0078368332974623,-0.40119515195784977,0.19901686399818813,0.7686010366808608,-1.1882712225875482,-1.216128946200381,0.2801857774105781,1.1999101721675227,1.0071388991799408,B1,2,KP-Fib_WENR_Org_2,KP-Fib_WENR,co-culture,Org,WENR,1,1,1,1,KP,0,1,1
0.6330921164959215,-0.696578223981034,0.41464394251815856,2.5884088398168297,1.4900011352945313,-0.8015785920241078,-1.318875628606915,-0.192679744467326,2.5919307202367343,1.8731935534346171,2.5685924442505716,1.4108360993201619,1.4840036831268757,2.1395693819083426,1.842785422577472,0.36069953776147695,2.184961991483773,0.4863903081121075,1.3456107422500845,1.0593448862153505,3.2838877045340156,2.7372946842758004,2.8663095566880843,2.3808635711825805,1.4401129235833112,1.6482303772449234,0.738653626046324,1.0799136971072543,2.929584842641173,0.8804013627844712,2.3618206854154753,1.8650392074259807,2.1493913975685754,1.8015524451539258,2.6501994215789484,2.3119026558830047,1.0779240662220761,2.671729831425892,1.3949771435533753,2.596706461737079,2.4420157111335046,-0.06558538652027636,0.36685311341024623,2.4244596976955806,-0.9112282564028938,-0.9375948935583159,0.717442870648089,1.334404476540511,0.9909408551622344,B1,2,KP-Fib_WEN_Org_2,KP-Fib_WEN,co-culture,Org,WEN,1,1,1,0,KP,0,1,1
-0.5549542571202452,-0.8264620499085892,0.7544592903061359,2.006625841995612,0.4942923179467385,-0.8850647573447,-0.7939207579304661,0.24363247576960262,1.8203616541530048,1.2661568603853866,1.7860546004094655,0.9317422781832845,0.9649904913789731,1.5168029344564042,0.7547832985763666,-0.0726289822818154,1.4890767672041085,0.3967382248931211,0.8583424667337491,0.9559474742438216,2.1763454239770663,1.8974717913494275,1.4703475288566799,0.7389762964432576,0.5978569440342497,-0.20480952618000708,0.3015865372409599,0.7506797971604438,1.5631369434146698,1.1374830395967688,1.5190477319455087,-0.30175694292402105,0.8080921975460341,1.0892418705934945,1.4744597797288708,1.6003387214767266,1.317581586786477,1.7842639730629133,0.9694242756015712,1.61653364421507,1.9333423389362532,-0.2765450564929606,0.026359716339302255,0.9431231480032997,-1.162427286676615,-1.1725429987895377,0.2754408582406176,1.0217413099582036,0.9500911266883116,B1,2,KP-Fib_WER_Org_2,KP-Fib_WER,co-culture,Org,WER,1,1,0,1,KP,0,1,1
-0.9673722485590808,-1.119625481714645,0.13086703512184478,1.3002013021156842,0.074186974112675,-0.9469829780372048,-0.032220873643781504,0.06078813397219554,-0.13258388483631636,0.35209127864919465,0.7641501328267305,0.14765301439220233,0.40944502162856994,0.6622035060973758,0.2624084517464882,-0.46664383478997,0.9680621341117613,0.6612846658851664,0.9232145054021262,0.8409880974780316,1.6862411546961127,1.145206796763397,0.6638700897435837,0.4639105349389644,0.04529608605882096,-0.5405380716055203,0.667746557028379,0.7776133735022756,1.285540761698103,1.2247399752923092,1.3230204067365687,-0.6002304310658956,0.08111570256955283,0.4752969135243946,1.150069275376894,1.2105690755987362,1.2585147278484212,1.0709492758627448,0.9435952246770493,0.6066329458097358,0.8441373465162229,-0.6596735527264113,0.28809289470220173,-0.00015020874750815166,-1.4223209686774045,-1.4363577987405975,-0.08835135252195216,1.0927895331078663,0.8278523576369717,B1,2,KP-Fib_WNR_Org_2,KP-Fib_WNR,co-culture,Org,WNR,1,0,1,1,KP,0,1,1
-0.47887159596663353,-0.8049829365234564,-0.4448955333210397,2.0670877422508926,1.4346248032023485,-0.8331089942292497,-1.3333772881826338,-0.41146039069651336,2.0493446172030976,1.3212653076077616,1.5616846218143854,0.7836320217237038,1.3382643550227196,1.590870946344599,0.8547294062462515,-0.481617999241327,1.2401232509462063,0.31241547927621616,0.6907908508070906,0.7334431243419488,2.774361687768133,2.172814075992765,1.967165140000143,1.8990476448690081,1.0501302566434372,-0.29004943570163755,0.46441782237828033,0.7262787331153735,2.252577524927349,0.8876610007385787,2.0111475013598867,-0.3824107134885907,1.8749032320852872,1.247388263738966,2.093458696855521,1.9301992798429275,0.9381586611444696,2.017396226607908,0.8404374027916621,1.8376433213381111,1.6328232221438097,-0.3167075461334541,-0.240762140419137,1.9262020212732742,-1.0883027470428808,-1.1045311740018553,0.002047457135460913,1.3716439639455735,1.004324880475905,B1,2,KP-Fib_W_Org_2,KP-Fib_W,co-culture,Org,W,1,0,0,0,KP,0,1,1
-0.7081506819812259,-0.9450827588506461,-1.837139043121564,2.279499103578487,1.3231480069951433,-0.8457406731982664,-1.222210322516625,0.32807767618020356,1.7181369462487803,0.6783898964015226,0.12430912908396613,-0.2710131284640071,-0.01406998818419658,0.05407485380303504,0.2877718381404928,-0.14480445623169994,-0.15614073593928443,-0.19688713091492405,-0.6651879413105347,-0.6791893651421299,0.8192698319259571,0.6988312155594568,-0.013016356573589585,0.6641068788713482,0.2164773684990441,-0.15617048846504372,-1.3986723383270325,-0.5327905389290026,-0.19066280886152026,-0.5002123482410181,0.24419287441697946,-0.2844555756524844,0.5773373539276243,-0.4210453904554224,0.1210026258534905,1.0592356970447845,-0.8275482108029061,0.6099891813161837,-0.6520197916070363,0.42424035430000634,0.2754204575318202,-0.6038388731331735,-0.8134966474702097,0.5281578093639382,-1.2042080258975578,-1.1495488931915037,-1.3563812333353817,0.899751387215055,0.5875094844829343,B1,2,KP_Ctrl_Org_2,KP_Ctrl,monoculture,Org,Ctrl,0,0,0,0,KP,0,1,1
-1.1070251270767504,-1.3725246370075252,-0.9605275287700576,0.9687704531115972,-0.5539762647397255,-0.9721168987013393,0.4237132230121064,1.114587232762968,-0.525289032179859,0.019986921323516125,0.3220817739639499,0.09751735718334782,-0.42591416751094385,0.10621652516749638,-0.018781315050062062,0.1964231504630172,0.4534709478994209,0.6982518868916727,0.5962472139615828,0.7650458923416621,0.2873678390241737,0.7407501606357254,-0.11263583628577882,-0.0032262878457823677,0.00716317592682686,-0.5634328927130625,0.3341353570183607,0.7792016076413742,0.527407729798853,1.3365380275402137,0.9335556441234871,-0.5307700308675514,-0.37257577457075464,-0.4118537713285307,-0.20178106274970967,0.8670696845768825,0.8551746952646543,0.3359837061590935,1.0076035357911315,0.21163223058714833,-0.6576978041422558,-0.8704756704499029,0.7505575514373068,-0.4464843442738459,-1.4853341891276242,-1.4920473248835286,-1.400368262588667,0.8929572113941758,-0.6293235980645959,B1,2,KP_ENR_Org_2,KP_ENR,monoculture,Org,ENR,0,1,1,1,KP,0,1,1
-0.7446144492658863,-1.0553966953765475,-1.6382183909418189,2.19660384594897,1.565618160774595,-0.8457349783215811,-1.2337855693498905,0.7391523712695935,1.499183058269321,0.8223472544009742,0.4782703599253894,0.027863665967200003,0.2892969567038651,0.15093513465441188,0.4214517076551721,-0.16965557521423158,0.32040714031369344,-0.06512167090698105,-0.5226698164539185,-0.2745977089478973,0.9382116670379756,0.9497875129327498,0.50441026816587,1.6017267252252432,0.24080774933763782,-0.25988176840025384,-1.246896439372739,-0.5763888071976477,-0.0014405595506028915,-0.4863424330427897,0.5587530064441749,-0.46486175715768097,0.3381020210753518,-0.3731484792202873,0.13978931258546992,1.232454474455735,-0.4548233985637734,0.952989379405424,-0.43492866160406923,0.5482080764354611,-0.010092426623023327,-0.6790077232594856,-0.569967470385649,0.7288002570312593,-1.2185223176780828,-1.204162759486019,-1.0222594511771788,1.1391409313677106,0.5622504568272495,B1,2,KP_E_Org_2,KP_E,monoculture,Org,E,0,1,0,0,KP,0,1,1
-0.7341827360775393,-1.1001714023537181,-1.8724059206024728,1.627950119643121,1.2975989118201814,-0.8703984259917622,-1.460852280942714,0.2679202136781817,0.13941687247540224,0.32422479540464594,0.09867983993052204,-0.16512647352399065,-0.1536706610987491,-0.07365353785740959,0.0519099355725039,-0.4819291553772975,-0.24376700263217546,0.04729214829758685,-0.21131941461495732,-0.19002053067094463,0.6058559390620473,0.8278923996854306,0.19953854956727932,0.6032061190180451,0.2562202165038451,-0.40737443686652236,-1.0227481650205406,-0.5814419619910095,0.00970292605614877,-0.14981523906526334,0.45455162227503143,-0.6857041226283338,0.1538622984477977,-0.3765490949647665,-0.15787592907765538,1.19038534052348,-0.6713859985539892,0.7254725338021485,-0.3446234765187437,0.23856010022245241,-0.351840796876243,-0.6941045636003491,-0.4646649549117495,0.393363743995612,-1.335976590182964,-1.3153891246042801,-0.9057631777912487,1.014941451949379,0.3838000338446089,B1,2,KP_N_Org_2,KP_N,monoculture,Org,N,0,0,1,0,KP,0,1,1
-1.195975404282522,-1.4841143594699142,-2.010307237029851,0.2616308207861365,-0.14426907904785516,-0.9823419157363895,0.43992242654333424,0.6600399862791788,-0.8547960840132341,-0.7562271505308976,-0.35839379867351434,-0.38824759733627684,-0.7205210506601986,-0.627304602587221,-0.9195694411974386,-0.8195969385352178,-0.6159073979579911,0.3149239463404351,-0.11999241102665358,0.34884219019304225,-0.10227561185275114,0.06239862929189377,-0.7870337637248542,-0.44598003328955654,-0.6616942057883397,-0.8133120998095051,-0.07269072560096074,-0.5671215556980357,-0.1813261457113926,0.7112317893146468,0.3220447400272705,-0.8471729110168273,-1.0591751558681595,-0.841608410382765,-0.7544572467400821,0.36438968828259566,0.27132195722582614,-0.2997145630819192,-0.0019870619402631282,-0.6654014615756602,-1.5617995121480857,-0.989921125654544,0.09811857503188176,-0.8715589331969851,-1.5699264327252511,-1.581355556813076,-2.176103408703912,0.8847823839880287,-0.6567491253343262,B1,2,KP_R_Org_2,KP_R,monoculture,Org,R,0,0,0,1,KP,0,1,1
-0.8507236111340835,-1.0667382848779754,0.5666037653362279,1.274846567271511,0.12202311273716472,-0.9080134801476653,0.3927194687760023,1.3232723399114388,-0.12462440091866518,0.887486247894177,1.2996377626743374,0.5356469497413962,-0.023624271602310766,0.7742188725671009,1.012456561503269,1.0666851838029698,0.4916403420697082,0.309566480213226,0.5663775072089088,0.8077419166846229,0.46299918774552284,1.5723684452911741,0.7570761661927378,0.7853019691356491,0.5977541290025646,-0.06081433760107878,0.4808510192286924,0.6257136844623856,0.8567235485598488,1.164716350052247,1.3255151316772658,-0.020706818237552577,0.46717656476679503,0.3206322139725065,0.6247141506427158,1.545963413470884,0.9345850369538091,1.2866552008953056,0.9366621988925559,1.3695441460220106,0.6196220714765545,0.4031851276521185,0.9659610057578458,0.5002974169259731,-1.2933414375081032,-1.3043693292832155,-0.49549171976060974,1.0091326170162358,0.8136749355659487,B1,2,KP_WENR_Org_2,KP_WENR,monoculture,Org,WENR,1,1,1,1,KP,0,1,1
