111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,154Sm_pSMAD1_5_9,155Gd_pAKT_S473_3,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_pS6_S240_S244_2,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28,batch,barcode,genotype,media,replicate,culture,condition,ligand,inhibitor,A,K
0.2687966394168195,-0.9690726993683614,-0.19806220169394645,1.1539370669008093,-0.21525592632410168,0.48552704410073577,0.2628709801887331,0.6157639302135488,0.21980825381963798,0.45466301128831543,0.7769664307391636,1.6589592423746806,-0.3285466712523648,1.1654919826430736,0.9812465456947091,0.41025968784697664,0.6703635425714614,0.7621369935893852,0.9131873335549602,0.860819089697198,1.625199216548166,1.351290800661552,0.2942283278799421,0.40535893338740736,0.35993229817412725,0.8239220886461436,1.7011443184223647,1.0204464868130998,0.6070810005732529,0.6796011441746034,0.44858680441578874,-0.04686887810531913,0.7590156872374557,1.4365280253616357,0.35761376820659174,0.3287771454083699,0.4208875465745391,1.0049394417414899,0.5697820751865009,0.3846931172678672,0.37000362541065673,0.21778300612828308,1.9770251104581127,0.22551572754986676,B1,35,A,WNT3A-CHIR99021,2,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_2,WNT3A,CHIR99021,1,0
0.7489643386515755,-1.076895395409321,-1.2675799516257171,1.0236271842801123,2.610490492102254,-0.31660891078486747,-2.1804983427881055,-1.0185379645111519,-0.8919548134285443,-0.6926965988098325,-1.6140110449531024,-0.2993097009306263,0.9645700616536151,1.0858818113681412,-0.1746517055358078,-0.35356366552702034,-1.05200729049651,-0.5872513010710095,-1.4767383417823186,-1.160735268217229,-0.1697643957514821,0.017950695007265323,-0.37107790401130253,-0.337833837160542,1.2035694033181965,-0.6382941749106636,-0.14492239096862602,-1.9833290001326411,-1.235924169011471,-0.9403049171660286,-1.6551766006671118,1.3947234598154876,-1.1513661500499113,-0.0713754926886331,-0.30758013525180355,-1.4778839736129201,-1.4742007067499254,-0.03585736652007677,-1.2843490086575808,-1.7968990805609704,-1.7951520652166353,-0.926434975619705,-0.1831237137008515,-0.9193883829514421,B1,35,AK,WNT3A-CHIR99021,2,AK_WNT3A-CHIR99021,B1_AK_WNT3A-CHIR99021_2,WNT3A,CHIR99021,1,1
0.3797094309271524,0.1262873961804672,0.016985066835186552,-0.9704656896097692,-0.302209459634823,0.07051557403935589,-0.22978988557654703,-0.2677339004244405,-0.1370373440440636,-0.172463041006857,0.5071901549618508,0.1622020336618355,0.0871142595064006,0.0033131202483539274,-0.04076019225128354,-0.10519815686210406,-0.13956706684193565,-0.5708466512375275,-0.4841056627883759,-0.18044686144829378,0.23009076268077291,0.33124945395510735,0.4017034631491547,0.147651032504054,0.003840496890972079,0.022955980688035907,0.28874750243426245,-0.3877691667389421,-0.4965834996726295,-0.08851683832996876,0.005870156570528852,0.9044128809185855,-0.3090672347556982,0.08741900202496625,0.3172818592102984,0.23903755658882883,-0.16619022786082985,0.35859505116873824,-0.6104177743280839,0.052740575627257154,0.06353016737784402,0.43108509026892794,0.6265392064714554,-0.8142544406603947,B1,35,K,WNT3A-CHIR99021,2,K_WNT3A-CHIR99021,B1_K_WNT3A-CHIR99021_2,WNT3A,CHIR99021,0,1
-0.09784315842604262,-1.0224171137596043,0.015263143709774236,-0.9731057031980122,0.01793868812820854,0.5449594455211668,0.012383822035190685,0.1980114303084047,0.1587815032651467,0.19357867802928397,0.36730711239622726,0.48114751261018257,-0.2789350130048287,0.4750975520006419,0.2091858036436715,0.3309294153898965,0.2613160829391612,0.3390010171050682,0.6132937324915912,0.6046067042758033,0.6543820105486137,0.3503876605659435,0.5494343013830264,0.675895809713365,0.056326158401855536,0.6929518149149505,0.6809918244765899,-0.014255419715167921,0.10802159161965352,0.3817647257149134,-0.5225251414211309,-0.6966537569691519,0.20975855535843954,0.4862833067146593,0.5594396138717946,0.4074356258607048,0.8207346678213877,0.0653762047029389,0.5492119121816652,0.7771753303466117,0.786121236722985,-0.10362682359356015,0.8662488273623603,-0.3247514950848483,B1,35,WT,WNT3A-CHIR99021,2,WT_WNT3A-CHIR99021,B1_WT_WNT3A-CHIR99021_2,WNT3A,CHIR99021,0,0
0.24143753923364,-1.2217713234294882,-0.5481378740389758,1.082901824440984,-0.29671215859310124,0.45693852842599514,0.11510235328306781,0.4777796372636897,0.18910452174602724,0.36238460638503295,0.5981983163467276,1.2743853283846491,-0.39594032208042196,0.8334185276635409,-0.0037175911849989616,0.22078145728662169,0.4986067898380941,0.5876738058063621,0.4624112198938825,0.7336672860319182,0.2881019697419703,0.1407005311010256,0.2650230442386029,0.441402066646156,0.39338347440953314,0.7474323996375036,1.4532990226477238,0.5562111742774081,0.5317684885860431,0.7045869616159055,0.3117529448167607,-0.26433108182391535,0.5714039126376846,1.1490381638570433,0.3450885858044011,0.03313095559746942,0.06315496795580115,0.293197004087224,0.22320633489516822,0.5847596174703149,0.5795223096843467,0.8561825404327943,0.6452942866675389,-0.053379912506539014,B1,36,A,WNT3A-CHIR99021,3,A_WNT3A-CHIR99021,B1_A_WNT3A-CHIR99021_3,WNT3A,CHIR99021,1,0
1.1864491008046838,-1.0117320189690984,-2.0069340954232495,1.0635516351471321,2.6102037534920575,-0.3061585115398787,-1.7142783567139863,-0.6929527227705597,-0.8411472792029852,-0.31688355419001557,-1.0716165262925448,-0.2956697197106082,1.068282996830391,1.2501418749315218,1.1261169621607237,-0.3249467536297663,-0.8545254050784911,-0.40073667943484714,-1.4213600482590194,-0.9114150852855997,-0.11283257891771566,1.4366545115178924,-0.2343725777387341,-0.29360868689294,1.396289459492151,-0.5473185367066308,-0.04066273040590418,-1.6233691424171361,-0.9473934530567215,-0.5585978143581715,-1.3027587781664036,1.7738255699507064,-0.9208789066582467,-0.016345151325610173,-0.1507735714847171,-0.9861499489982897,-1.4485209190137007,0.1474704761484075,-1.1104347828607517,-1.6831517763997772,-1.6848156910502297,0.4897458299439012,-0.20102646080028452,-0.7350371390983562,B1,36,AK,WNT3A-CHIR99021,3,AK_WNT3A-CHIR99021,B1_AK_WNT3A-CHIR99021_3,WNT3A,CHIR99021,1,1
0.06901873156849851,-0.13893841822916148,-0.32766896941784035,-1.0067223559835885,-0.11313255578950472,-0.9672606682260229,-0.6096723752594256,-1.2280625891287542,-0.9585945946954079,-1.177528405768732,-0.6647320259727283,-0.9713235362603265,-0.7102485041385161,-1.022121623261367,-0.9542002358299536,-0.8909170429908486,-1.156232904531769,-1.242820322274816,-1.0900895381489324,-1.185751036386431,-0.9566391933713508,-0.5834352900102155,-0.747777055586586,-0.7865052113546045,-0.5777241187744437,-1.0156919506743467,-0.8027502080372921,-0.8403178085445497,-0.7843922065541034,-0.6999555176875392,-0.8501182818400307,0.1573662060153339,-1.1703360044998696,-0.889838835988847,-0.7482017225927817,-0.4799167378217286,0.6188790432566235,-0.5860419380391921,-1.1702287028153768,0.31894769960178426,0.3157811055941632,1.028608893458465,-0.4628274893214317,-1.133798999661446,B1,36,K,WNT3A-CHIR99021,3,K_WNT3A-CHIR99021,B1_K_WNT3A-CHIR99021_3,WNT3A,CHIR99021,0,1
-0.26737797965455423,-0.9764242471298423,-0.027457519227048463,-0.9865862453178899,0.014394434807934219,0.1387628462147851,-0.12867804186801887,-0.20434317347414696,-0.13329692059357948,-0.1570304787365122,-0.043359794425986344,0.21509284569217538,-0.5675870231538558,0.10489249525393957,-0.10859553264870378,0.012736009667392325,-0.14940182315646552,-0.014444397629466508,0.3621843632293429,0.22475897794987776,0.3562385435781213,0.024907366558512306,0.11775265107151742,0.43878923383395924,-0.2552384679407922,0.30121519764504373,0.36567016787168066,-0.28177812982940426,-0.1178638840108577,0.15966604275732366,-0.8765306954615346,-0.9552639104991203,-0.1930497441960317,0.1636024571819322,0.15040116262891387,-0.000280535609986012,0.8411911103915669,-0.31764880347768126,0.2508333528838027,0.7536800553402648,0.7611735740114176,0.4742301407648282,0.5879673546078449,-0.577327552316989,B1,36,WT,WNT3A-CHIR99021,3,WT_WNT3A-CHIR99021,B1_WT_WNT3A-CHIR99021_3,WNT3A,CHIR99021,0,0
0.35960326692839384,-0.6328568861836742,0.22243375473995042,1.0901270527365172,-0.1108243156314446,0.6557281468471153,0.07910132660098027,0.7561384486497331,0.4260285950189699,0.5330303466135239,0.5713222797040162,0.026856436196006687,-0.22405988090367715,0.747452561708137,0.02296306085688213,0.2928966336703382,0.7862256784839846,0.8336827341946627,0.6343365092470591,0.7396326781314996,0.27007155920822257,0.11730668226378652,0.45549880202243603,0.39365544842486494,0.28456936876297956,0.9284080957148536,1.2263268184444909,0.9528920628655946,0.8384697968346555,0.494881656986518,0.4767154077269396,0.05262155964652556,0.8879841297155225,0.9741359180278089,0.45172858626700585,0.22778304204958458,1.018931749646172,0.36190111751912646,0.5936725358373491,0.3428155949642543,0.33906007475559236,-1.2370583483831339,0.5724307491125984,0.5924139291220817,B1,37,A,WNT3A-Dasatinib,1,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_1,WNT3A,Dasatinib,1,0
0.8482530028045334,-0.3911128581339798,-0.9621758405758175,1.0690133014556977,1.8655226950361203,0.073756485045777,-1.7320982917348853,-0.35310961375181604,-0.1826888232370759,-0.15959210037275312,-1.4913836683617916,-0.21033968838548994,-0.17498590925726573,1.08938712528225,1.1265000981655693,0.05936576701038569,-0.41225841805504904,-0.13357623718331058,-1.1165129041904567,-0.5435735924444827,0.04402587214746257,0.17147888575736164,-0.036787709536070176,-0.10332031939050801,1.3544886696669116,-0.22039281247117726,0.0911634875763965,-1.2285438275897704,-0.22296439456295267,-0.7191952227221774,-0.6988639479157537,1.7904460593625258,-0.5757710932856317,0.17102670066797268,0.08636789410442289,-0.8776040081138985,-0.7200234577001277,0.07179622797432511,-0.7249592136604488,-1.7276754500424616,-1.726731196686576,-2.436890825795706,0.007841540614528951,-0.008857206088811216,B1,37,AK,WNT3A-Dasatinib,1,AK_WNT3A-Dasatinib,B1_AK_WNT3A-Dasatinib_1,WNT3A,Dasatinib,1,1
-1.5864441941312575,-0.2086055326214635,0.5004763472647187,-1.0033399683213273,-0.6700361187038398,-0.9240616127974954,-0.48602620148667713,-1.1276473807147662,-0.69689447801095,-1.0792177585129448,-0.7242710604031872,-1.16421085803505,-0.7907713325600827,-1.1427169385828921,-1.0510431009646957,-0.7586562595571903,-0.973668735135014,-1.099885097265139,-0.7522760644150625,-0.861957443468956,-1.0113399262769307,-0.7342552710294659,-0.7878022084188748,-0.7867398235222844,-1.1267097758214515,-0.7937921370276002,-0.9944295257786572,-0.5900394976734931,-0.7189170517420318,-0.7852514572796597,-0.2785798351066184,0.07294347986242496,-1.0085632870552013,-1.0486397473615185,-0.8343314858197636,-0.5241846654624182,0.5653904665339355,-1.1849346037878499,-0.9195887628397341,0.05173353554119504,0.06619785131568666,-0.26494513356039034,-0.4627309089342089,-0.7062880152455541,B1,37,K,WNT3A-Dasatinib,1,K_WNT3A-Dasatinib,B1_K_WNT3A-Dasatinib_1,WNT3A,Dasatinib,0,1
-0.574527671256782,-0.9344870871685121,0.42109250206103943,-0.9987836201812501,-0.5566094159304572,-0.45796976323153266,0.037322896656855384,-0.6336826965987516,-0.6000150063632655,-0.5775224989947999,-0.5314475316862963,-0.9397966162918074,-1.0721085206462222,-0.7722843903684714,-0.9791625029025305,-0.8367421983229124,-0.7542112771234128,-0.45491647951234765,0.20106089188573734,-0.3715943275006894,-0.6992806917180873,-0.8046791322582973,-0.7822557367458314,-0.7038954489678897,-0.9370205458165259,-0.3177418507078475,-0.721536777837152,-0.26485562662565726,-0.369034431901006,-0.3109724664208797,-0.7394238893962427,-1.087895430881697,-0.4013651735452474,-0.7313853922612252,-0.7513444838285853,-0.3829481003554747,1.0646554306714777,-1.116588541733236,0.07043499205181188,0.4488392510047604,0.4627327063461917,-0.6470732639473424,-0.9507823381491227,-0.5699442392494232,B1,37,WT,WNT3A-Dasatinib,1,WT_WNT3A-Dasatinib,B1_WT_WNT3A-Dasatinib_1,WNT3A,Dasatinib,0,0
0.38817365633184747,-0.19367788365050106,0.10048676970723072,1.0958413171003323,0.01698124939311426,0.6252851849154492,0.31960313161286774,0.8162485344363924,1.4337861133462884,0.6897416368231355,0.6471670335048397,-0.031239721009215092,-0.17329250640937638,0.023441744822985333,-0.01909146302838275,0.5015002221147427,0.786346408071344,0.9929329792679152,0.799606537721374,0.8298095515156788,0.23370610412612108,0.19340121293226634,0.4268546214455836,0.4896005283537432,0.23973364662131233,0.9681327744175552,1.3242125578812491,1.2607830137887104,1.5070626253057338,0.8067542698053578,0.46535131381297495,0.3293496119702537,0.9788487994805141,1.1337014092693016,0.5394161822627745,0.4870805419580909,1.0365523000383277,0.44388739454100995,0.7251692325529419,0.3299806986819266,0.3447651080875107,-0.8058707535286495,0.5495802850680465,0.7196875723061685,B1,38,A,WNT3A-Dasatinib,2,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_2,WNT3A,Dasatinib,1,0
1.2661235211456845,0.4184337160198311,-0.9393722961860184,1.070511593939384,1.9681469866052024,0.23758327348638197,-1.471546137166971,-0.17416531119738363,-0.048334229036822975,0.06538562148909684,-1.1307129181494275,-0.23069693692659424,-0.21276620827427797,1.114310682957235,1.2138819018905145,0.19238279645945436,-0.3298579326052201,0.08285367523184316,-0.7398752406096049,-0.25070818438123127,0.06582043489042558,1.3001771083687272,0.05138578072938249,-0.06181368296932601,1.1710426597514565,-0.03022199177253884,0.11562864976743936,-0.8613650097417241,0.02004185512254229,-0.2264302164044583,-0.41309419557895843,1.9701817101802421,-0.311932854750698,0.1376696567145188,0.1270545161619673,-0.4250168799484996,-0.42959114978045476,0.22095227854475247,-0.5836161408855858,-1.7176447904903707,-1.7113320150870237,-1.7479746695130516,0.019720564517332315,0.1520645135968977,B1,38,AK,WNT3A-Dasatinib,2,AK_WNT3A-Dasatinib,B1_AK_WNT3A-Dasatinib_2,WNT3A,Dasatinib,1,1
-1.5280158557886008,-0.711107462654013,0.0925738222695033,-1.0219922086526099,-0.7596782624728664,-1.7191988540050307,-1.057654552578521,-1.7830175224575944,-1.3105951981131228,-1.9203874717554217,-1.3961743179152144,-1.665190531138479,-1.2512091142338813,-1.6062275055463264,-1.455425453593605,-1.5413843449413698,-1.6274925059522982,-1.7049992344370941,-1.319207583772605,-1.5973353051516,-1.6137981691689498,-1.3495449906101964,-1.514315706471607,-1.6089081096673319,-1.257843908708928,-1.5543131061116817,-1.3514417695804866,-1.115380948180647,-1.5775858461485561,-1.6180021197666627,-0.9311324135227221,-1.2562699044274,-1.6490427577822917,-1.6089294905649392,-1.5329801344308096,-1.1739450384177137,-0.3176972628906053,-1.778058853343521,-1.6101920156780765,-0.07345763679252368,-0.06456321824810177,-0.3256097422774218,-0.33623589353843747,-1.2455015069749282,B1,38,K,WNT3A-Dasatinib,2,K_WNT3A-Dasatinib,B1_K_WNT3A-Dasatinib_2,WNT3A,Dasatinib,0,1
-0.5944677059290874,-0.9534198394825584,0.33414394836283556,-0.9907899090060824,-0.5596356102924367,-0.650685507660972,0.0027927114282478563,-0.6655333725145808,-0.8429449833490142,-0.6830332052885351,-0.6786456746310876,-1.0114177398128508,-1.1407686376503348,-0.9038619666076942,-1.0397768305018908,-0.9497323045846644,-0.7458732115532308,-0.4953742422861867,0.1480369377631021,-0.4263227128476525,-0.860630009365582,-0.9460260809082394,-0.9165961260780134,-0.9115367866240068,-0.8965653880108324,-0.4926940252846929,-0.8561608441717504,-0.33947124483941277,-0.525585207085646,-0.5289322424009988,-0.7532781143696847,-1.1703140576723525,-0.5181299673043644,-0.820120647840411,-0.8541754105274766,-0.24081775938056046,1.1668919915303664,-1.1377696209610908,-0.06781278583140972,0.5188426628931799,0.5317980231519082,-0.8809182462539826,-1.2812071166433479,-0.6293996574975071,B1,38,WT,WNT3A-Dasatinib,2,WT_WNT3A-Dasatinib,B1_WT_WNT3A-Dasatinib_2,WNT3A,Dasatinib,0,0
0.41866158116638225,-0.33009561810195936,-0.38795403808684803,0.8749912201239239,-0.11630404039089642,0.6506227142849629,0.6441416105655297,0.554537069718686,0.32583477025785035,0.5642991818385694,0.6335597255954429,-0.0004071761994013687,-0.25316360068510957,0.16086741446236125,-0.0951014177379223,0.23676048540646627,0.505722073379794,0.739955365685092,1.0154907303839977,0.8278403321572864,0.3099426276962344,-0.01462076730174705,0.38489878829196883,0.3048294934241457,0.10454587771099509,0.8216854365364563,0.5023281674869046,1.5414041766506819,1.3726589621389853,0.6297771028097398,1.2583895199881008,0.2980985728006682,0.8616942831240256,1.176067586674723,0.41102459073782915,0.7595687798186732,1.4566545112575482,0.1933705224553523,0.6721785213852773,1.5308691643503818,0.9410336638815693,1.056933139964303,0.3260379635969513,0.40728246267270546,B1,39,A,WNT3A-Dasatinib,3,A_WNT3A-Dasatinib,B1_A_WNT3A-Dasatinib_3,WNT3A,Dasatinib,1,0
1.1120584232186268,0.3493710901154041,-1.6130195450470948,1.0751099457389004,2.2407772940869926,0.20223445415827268,-1.3732102100321613,-0.16589718062070727,-0.13439191924069574,0.06756127595975328,-1.0603075562216717,-0.2782811039180458,0.8354996166157921,1.1918319843869616,1.210519965476838,0.1019088162676612,-0.44818809336184356,0.06952191309246124,-0.8406391907875359,-0.34033882094532025,0.02792442645196627,1.3288538365028664,0.027160084448400033,-0.013809795359257552,1.5260188190523503,-0.05638859986132839,0.13216468391923722,-0.9412767884825117,-0.06528320878085847,-0.18615187390325394,-0.5815127415397223,1.942671368553129,-0.3443691684316334,0.14085032719904442,0.19533221972595424,-0.3418284444111361,-0.709505657353805,0.29534699289954247,-0.6760436482175725,-1.800460548301162,-1.8122739188497055,-0.42900594025362326,-0.04871984798749254,0.10796400488747664,B1,39,AK,WNT3A-Dasatinib,3,AK_WNT3A-Dasatinib,B1_AK_WNT3A-Dasatinib_3,WNT3A,Dasatinib,1,1
-1.4762750361743058,-0.4098705051697864,0.02039181724750905,-1.040221979192828,-0.8725831668220321,-1.7475381405555577,-0.9550411181990034,-1.810337547064342,-1.3912127797956393,-1.767912851824765,-1.3535425294930454,-1.696890528771228,-1.293743865415415,-1.613996671314549,-1.5497646800348854,-1.5888991472991008,-1.681947470475732,-1.7460403002193425,-1.2753830733652107,-1.6192598932027984,-1.6073706586921717,-1.417300955440519,-1.5229744163296557,-1.624252918770294,-1.2223433029623725,-1.5979768013169586,-1.3996333114420034,-1.093583507428027,-1.535568730862946,-1.586067472523595,-0.8299260788062752,-1.1839555333323146,-1.6209047100576235,-1.6105913197247153,-1.5183611954960852,-1.0006068863189101,-0.22214806960433817,-1.8409420961469185,-1.6060898373176329,0.06787945904268199,0.07668267392601874,0.44775233607851145,-0.49762782244533377,-1.3192833142290903,B1,39,K,WNT3A-Dasatinib,3,K_WNT3A-Dasatinib,B1_K_WNT3A-Dasatinib_3,WNT3A,Dasatinib,0,1
-1.1012632552966242,-1.1891201714413693,-0.053035184640579325,-1.0165458570422754,-0.6956952252882665,-1.06925066319403,-0.27493346012966446,-1.1759013449676308,-1.1829786689301551,-1.1196982812401952,-1.1193266193452436,-1.3413400605032282,-1.4009295923515495,-1.1873207851924825,-1.324486205287162,-1.2995670496346046,-1.2582721682180722,-0.959011920122173,-0.3001405679067314,-0.8453547949457103,-1.2800863351308631,-1.31869706955368,-1.4008153203015508,-1.3044909632444812,-1.2873794277219495,-0.9204376745579493,-1.3654191603919739,-0.6613414108917653,-1.085044620878146,-0.9416008891272283,-1.2146998932478772,-1.2797406107006761,-0.9195565089607209,-1.2230843321170792,-1.2358491178196795,-1.0067467207515428,0.8601839176681291,-1.4344834500803925,-0.49029894307677524,0.4545439014012308,0.45553817830831317,0.3532103636152299,-1.5462200886015507,-1.0982795487927666,B1,39,WT,WNT3A-Dasatinib,3,WT_WNT3A-Dasatinib,B1_WT_WNT3A-Dasatinib_3,WNT3A,Dasatinib,0,0
-0.2428929455827661,-1.1629738650781556,0.18583878634443718,0.8681497542049048,-0.7494731234075538,0.2955420842636073,0.3691364873819551,0.3078934442064559,0.5139102372621475,0.14060646389553733,0.34335412325433284,0.009912915675992864,-0.5531047447386699,-0.1865019952506613,-0.35837006932311366,-0.12261976552793658,0.4186095076241181,0.27367211777250317,0.8569083282651185,0.279003042941557,0.012807193717974893,-0.3433449485008321,0.011220339537169959,0.053589009790028876,-0.36991721212896894,0.46546105692503315,0.06448297710230397,0.3680587626827902,0.4819121935911494,0.22297141504928727,0.30264587431103085,-0.6764394294726386,0.49079480564759215,-0.04319187523782866,0.1351076739346827,0.2598312091626214,1.3329474755257191,-0.3753789526354476,0.27826989177217026,0.5152279622175743,0.5308704459911419,-0.22877066197941925,0.3565545164617678,-0.291458411561208,B1,40,A,WNT3A-GDC0941,1,A_WNT3A-GDC0941,B1_A_WNT3A-GDC0941_1,WNT3A,GDC0941,1,0
